col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,target
-4.627013005709932,-487.7552939086713,202847.59085879356,0.030493140394451057,86.73972785422511,1.9895130154964746,8.362753412223212,4.336370724313856,False
-2.161463383090865,-688.5274077829965,77007.72290305226,0.011316326022892537,41.27381492508424,4.97021489706019,8.73858123866502,9.067506678108082,False
4.582175172170341,-616.2874090896213,396584.2962828456,-0.0696987889382952,33.481075471654165,9.286978415399261,7.6950968793716745,7.4312261412984935,False
-6.827494720664394,-973.4935065424712,950270.7122737716,-0.027406098627091896,16.92561965231201,4.461280418380113,2.9629249121540213,3.591650275220948,False
8.49148925169709,-116.63225584120141,452984.8223175822,-0.05362632759808679,49.60912035596048,4.488679929175875,9.823975847674399,3.2896534725306448,False
6.14054483608232,-215.16506400391484,819301.1358838567,-0.025750180768242897,3.600039106787049,3.681966694928364,0.4996339187678589,3.0493319629850415,False
9.855490817969027,-304.86583129848543,287705.984029186,0.060370342046327324,30.55886798875412,6.685949332244737,9.484991641071277,8.92541423839812,False
-9.595249211624106,-648.6293123898799,345807.9481469246,-0.046205123240045554,7.101723893745222,1.5863209777106935,6.684860370095719,4.062095472318857,False
-6.18358605788313,-740.7811974616038,721709.9441699161,0.028858124764528176,76.04576620432927,5.203666757566403,9.192778813434769,1.976450124657958,False
0.5508556261566326,-242.05359587958947,726978.7851047403,-0.0893047984022714,33.563385992188806,0.3688530954286706,7.602898321300837,3.7786992158717947,False
-3.3334276385641175,-214.7467812760351,145185.51642942606,-0.020578139734506923,5.440949380566525,5.819673629333378,4.434784599993136,9.623869441613767,False
4.460607892667824,-93.30245005949723,614569.1897693125,-0.030303522354600876,29.096839737416314,0.6794783690831308,5.39912737915603,3.512010570155696,False
-0.5410920568003768,-284.8439061909928,152935.73656726195,-0.07611602208697704,62.73514282641854,7.5927583927835975,2.271795155546099,6.58893899416336,False
-2.7334080475954377,-968.8617543158043,776534.5197455352,0.07569299784363509,59.13732465768594,8.713296980104033,0.01120504433608116,9.4759816115305,True
-9.159716226508587,-598.7103719496051,218379.42752144716,-0.015779150635237313,28.42681347441398,7.576277100230443,7.135475703101512,2.55339847110211,False
-6.3165474873848755,-643.2046497103995,236965.43594039738,-0.08593599696265336,71.3579241636647,5.323458233276815,9.792686741591941,2.159928166225561,False
9.693753671876053,-758.3512264742749,674064.633976316,0.07943963050025113,50.676018761075895,9.480311735128677,7.073152319209049,5.995469423922307,False
-2.2983617919712813,-275.25135528649446,747798.4568044664,0.03707081033662338,45.281655685532385,6.83373761973648,7.542069307320231,8.242548402978352,False
0.7745365902598706,-913.1694090044308,71732.21194276138,0.03304574199217611,95.34686217214698,4.1451336741314115,7.722355759565859,3.5805115177189895,False
-6.233124404240322,-535.2756401664499,520138.95575292147,0.06597452407329468,5.469707655470457,0.1988120450700792,1.702069372224495,4.567175696796011,False
-8.456784984935645,-333.57042285924877,189682.60539009154,-0.015461701808705902,72.33875876492706,2.843946495002494,1.6755018982892278,5.123753092691556,False
2.8398367236700235,-683.9781871464372,383226.94086127414,0.08677574179518643,0.6259898747684618,7.921758637012917,5.259236365060403,9.974047947856707,True
-1.2210531926566475,-66.81247055719984,85226.09712232761,-0.011127803022593502,27.970601782900086,2.3018584908492645,7.264213719753102,7.355084084240548,False
5.901740038667761,-888.5104369700704,270051.52565363026,0.061892880391992144,63.55091633455095,0.21635060294151076,4.988458474894829,7.7924159034567975,False
-6.3250980161498145,-592.7780198304733,122880.04503383116,-0.009912112120641164,18.846184825146167,8.924612337101204,4.436061899599294,4.827068517728072,False
5.00735478594585,-536.7718014176735,450208.7974636246,-0.063050841061354,76.3252421647148,8.760953551717858,8.862853243467558,4.988034085429183,False
4.331548193814243,-228.12840287143945,902786.030403263,0.04261970277365704,19.307091796138916,5.031508141911228,2.5941728646623243,8.45067782158565,False
5.777410311131032,-544.7214343233293,714244.9050461507,-0.05099164932571503,84.62815805758507,5.761484170581848,7.9676235154425985,1.4917720698092174,False
7.8065860405176295,-660.0327702336149,778353.7986834741,-0.05994072435441411,27.50925021799338,4.3086105894611055,1.1521943663943335,6.436768205639899,False
-0.35906660758682385,-131.98615896039473,787176.8802833424,-0.06033079419287462,78.95041279265546,0.3556121518910249,4.6967622684168395,2.6398380694088805,False
-1.1356693208677626,-984.6019950985603,984810.698890343,-0.06793936230943672,61.03530149551248,4.114035974734827,6.521670204723141,9.528925047554697,False
1.4917200059741802,-402.4215684485433,165078.99003356733,0.015188623525193234,32.5095803230947,5.177392269705895,3.3021800532219867,8.190120453675165,False
8.803451486917638,-190.817664492091,314636.01874756895,0.08649912666061393,4.391047414116499,7.887270554482936,1.6015757876322567,9.859718621375043,True
-2.8849106608884796,-142.50491579467678,485596.32892792526,-0.06203740578368797,9.432277148099093,6.526744413261315,4.054024017404224,9.010695194270607,False
7.591228564955365,-691.9304796489187,897012.6398481256,-0.06515644220753711,22.2096406946315,0.6196777544434562,0.20752906173543306,2.800226382371074,False
1.0390253927950948,-964.4197669727106,547378.8705997653,-0.09821255505368849,31.056867008279582,7.7750403549986205,2.5907731327666483,4.196523943808723,False
3.5324581492853113,-792.6711647231002,745407.3964345681,0.013156525639509267,91.58954431393184,7.587648187908106,2.882836017579422,4.336203183415933,False
-9.664683430335872,-904.1447049606205,224508.7687446865,-0.046688318024626585,61.30754177023123,7.102652791794118,0.5300437207524011,0.4384304985118326,False
8.071905883713622,-173.85405352741998,131606.4784418955,-0.05233109082493386,28.50528999011327,2.4661224113745206,1.348599460763562,4.807903993905253,False
9.61892782584577,-886.018196610449,507557.3994871831,-0.011463697417050375,13.376951101703423,2.157783373419674,8.16697566415659,6.670899076987393,False
2.7686426424046324,-129.34810011966795,300490.84886735963,0.045063291017346074,28.256332123361986,9.482430856772067,9.425920814102975,7.5873800919811565,False
1.212246831939634,-823.6253394961445,943424.4734734243,-0.06111774580284599,18.53458932193976,8.088268315744712,2.6901715603015894,4.629049188544806,False
0.430778459185607,-46.72748108923781,120916.00185711095,-0.07574963738641616,74.18216852538735,4.760052478898825,4.322036620002426,5.000669732263048,False
4.783927143234445,-238.3086391408375,489342.25695392716,0.05335613135557343,34.57592440201532,9.2553568869073,2.971318795869329,5.1498959802893705,False
7.148492837617674,-920.410545368395,251928.92046096185,0.05475290530907373,99.57719535885025,4.554842971105844,6.517699853159562,9.415607902987421,False
9.789789793642129,-23.017242016923547,729754.632103524,-0.040369214071280274,42.4109264525485,6.850326872902555,1.3892404445024997,0.7205199374911109,False
-0.6682155018218197,-654.6423347698133,936276.5688694291,0.09572116323925248,15.105514470040102,4.647810968662817,3.339577988743676,2.984512438440193,False
-2.1025927611447575,-473.61848248065473,493282.0362217936,0.05047892784190253,42.939025768775096,3.5556816997189413,3.0336376443111623,0.887966850120292,False
-8.236307641194959,-295.5719158072843,141373.33638353625,-0.011073701066710767,59.443934451697366,3.1788026629573016,2.9297952004484973,4.1659215798617835,False
-0.17257053812720535,-209.78365851767603,788422.577429128,0.09713643191377722,17.542476459732917,1.3438451708604682,5.102474484583137,5.874493649840089,False
3.730170205051394,-371.43561909790856,612064.5638540844,-0.05349122548614547,62.49684444421528,6.233215308315986,5.2427320129747095,0.8403909483591088,False
-3.8253646806864516,-903.4680295800326,512612.0986681914,0.0010325577745989856,72.62790495712713,9.732412295569986,5.187703507691749,3.9874476396022307,False
6.51703821560605,-474.44800840372216,606310.8963975474,0.057170250996362665,65.1395176516181,3.8175362735203544,7.971207297736598,5.291019830090447,False
-0.3027049101263213,-729.0963604997651,405979.2264953215,-0.07778236940959654,71.64054952612095,6.591682289641004,7.938170299628064,3.063439953657725,False
4.879050356215181,-131.241821121572,377672.2873881241,-0.03934506794652098,88.46459734659008,6.401323027535847,5.219640880662738,6.530508101682095,False
-4.891626363202608,-355.4422935052013,307085.07152906904,-0.09136491010164405,50.298809274801506,8.668036240131508,8.875523199961874,0.5551977721516776,False
0.328834130107472,-714.4341557394633,418834.31262591854,0.04867961360028378,40.85036062271417,5.693542476574432,0.966337301670237,6.024318504391783,False
3.752607598743129,-588.9688089646129,742369.3810919238,-0.062039957059632105,6.14135911354854,5.590073278400309,1.0944482732693595,1.1961222397755733,False
-2.2204799825736687,-105.90490214716749,795785.9676316511,-0.07306904757017792,48.38726980870671,3.176384228856155,4.773419294607532,6.677142872184482,False
-7.74095288055846,-569.1608535030948,512208.23359418154,0.001569852287891818,44.90068443688584,9.821213768535099,5.310639375928266,1.6934016693557696,False
8.829539252025015,-277.0677490476289,660495.1478551149,-0.003534404729666221,19.39169041352574,6.657200111354701,7.898873426282975,5.22846570845151,False
8.263617569301363,-604.29413964263,632439.0952523571,0.042199860332649164,10.24335622279065,2.1496194174320915,7.396749457558382,6.956043201687752,False
-2.403004066173886,-984.188929376564,703852.8773306303,0.07147155889458454,56.31001159845198,9.780859148024764,1.8136600637687783,7.722594875318074,False
-0.753444283150511,-871.2176157485761,130321.4688620337,0.035949135272235255,71.72451857127969,0.6989753747642968,1.4393310369551304,6.5439173086575835,False
3.071911255468404,-205.27580868197663,759069.5520642407,0.06999979379010263,78.9747702895735,8.99772982626633,5.6036009854680255,8.945974654260011,False
8.672189595870918,-640.3197194541929,483579.58135423256,0.05455365428304568,88.79796820178225,7.203971753872357,1.7292559877432023,8.099101188231577,False
-7.67727515316172,-883.117106325352,697248.3125014979,0.06754047385611212,90.13971684937232,7.2988089270151715,4.630766979882117,8.141057065504306,False
-6.2023898887759294,-459.02757525377694,200030.018438774,0.053533165763762935,32.794583411588896,7.060361442114278,1.1167371511795787,4.646695655988141,False
7.042877286662197,-171.787160626738,626076.0140270249,0.08539120656653293,79.58451805978697,6.971945473241488,1.9980528454840951,1.224453931071675,False
5.194605107708625,-851.4403363203314,597547.3363188826,0.09731792155876023,83.24038127253428,9.723367985784824,3.7599623543519254,6.947481057358868,False
0.5050370814894158,-295.66409894450805,98402.50197104053,0.08564123333250115,9.787653914278852,2.2669982327879588,0.8337176372055743,2.873602005139321,False
-8.39450348163177,-696.0107956117971,606518.3903297606,0.06507112134174478,44.96444020580031,2.423329947263877,2.9795426216044896,6.98590405835895,False
-9.70663215508636,-264.3273024481198,217440.28677156518,-0.05786880339592704,12.785700788547445,4.097743871373445,3.2736174593931877,0.49423159137420014,False
9.133346625013143,-727.83960860405,459362.01244232483,0.06770217936274872,3.2009351675316893,0.38916637882852934,0.29856165551460423,3.25094090640817,False
-2.403051046979778,-263.10147454254036,285009.7037896193,0.08196176717487097,57.41811111254898,9.63593657505011,7.420931589935657,4.897433239460812,False
0.01397933823479569,-566.7006734398424,528928.9388435418,-0.05265594684084716,75.39569428732491,9.473759593611216,6.472175206468231,1.310938439957987,False
7.810634829629187,-5.470059534313123,907711.6311952317,0.022736864849801558,91.48707082544432,3.244289974535647,0.2739659262829919,1.7793545504024855,False
8.151221699521678,-857.5330632511694,568412.3162926985,-0.05115147782488823,63.974925056495195,6.757778302005462,5.6368621867895055,6.927145668191095,False
-1.4941461676875871,-128.12475081625325,77901.09262121297,0.04899432776654883,46.77645683393763,6.968511475654145,6.085678045804091,1.3869735009351492,False
3.814449653585857,-316.5760900478904,579938.9803818578,-0.041990420297542214,80.83915673110147,8.177998211827916,7.211372355670215,1.9361344049455775,False
-8.395365088843494,-953.5535768542196,265701.7463042428,-0.03355654520172151,66.32502247093502,9.625611166129378,6.069067651335316,0.3596142134440983,False
-0.8400046068191216,-301.54235048073224,726559.6652888494,0.0505713265646395,44.430872888843815,8.795193072420243,5.668018013213585,2.7653449482681847,False
-3.0604305956509776,-755.6193660237938,400918.7432834494,0.07169929890183196,10.061641214552523,2.4761649435252964,0.01645267706149478,7.872753895324541,False
-3.800275138432026,-524.0626242522278,81749.91719454134,0.0031256523837332184,61.97463310307666,0.6653809528449772,2.9711643777182415,4.062874028565524,False
-9.278266219233103,-722.8447756575636,738644.9539151483,-0.0048845777440305466,52.957980413140135,9.707789157722102,0.6075732874388307,4.534112058734533,False
9.474172342201435,-966.1853834929059,808377.3196662153,0.08402393353504609,8.45086051486725,1.6367231903790236,5.237789464453472,7.407558038820206,False
-8.244311459141846,-881.9210367958702,725977.367014067,0.04596991731037087,59.37218751740353,9.044963304711807,6.623066926996176,9.426054065279155,False
-1.9797101373056432,-685.7928888484525,325149.78644882207,0.06046703744207335,3.9402978472134613,6.511377776179553,4.033470857588657,8.22708145987399,False
8.630677025311588,-17.86474510194705,380480.90905205946,-0.05051555416968865,98.36909079788452,1.6236798907864203,8.563730756278872,1.0992728995638834,False
5.453208113890362,-995.6612405385197,981133.3651893159,0.06328145611073827,46.11881677118801,9.349031159820235,2.4768302708041867,4.574658315900627,False
-3.854037324611048,-887.283297140012,835074.3287011585,0.09930187077781455,39.19724654142455,1.8867847211527466,2.7994141752889212,2.9691807151280436,False
6.669529974941128,-534.0982268201861,890888.4299114756,-0.08360135716489736,27.90135102939579,6.079929851443373,6.9622907098396905,4.023364541454212,False
5.053643789565248,-950.8131141744609,959105.6500559809,-0.0892528427309197,76.06917274351497,9.19176036352533,5.344489548934952,3.4786162858958614,False
6.515414693339082,-147.52760275315927,615318.2829515586,-0.022783480149824092,63.02342293561908,4.499084728264812,3.7188683780985645,4.677666809307867,False
-3.5394920382149824,-719.9541486367641,328663.7396304645,0.08832889546895847,41.455034201014996,6.496494493136201,2.642215805261615,0.41008705269094836,False
-5.012536584067593,-886.3749400265115,425307.4398820318,0.055327588814563594,51.27841499158769,3.4089556364716933,2.3622677212372745,8.212064602096095,False
-4.0419282558957,-580.3221780594165,245292.6253160994,0.0041065484718169065,56.94605170006456,5.306074802181671,5.964849050711396,7.347402895378399,False
5.735708597622718,-470.4273866942966,868200.8200461607,-0.022489056885357364,84.05672414915732,6.762931885053131,7.524471412011949,5.400951534305128,False
-7.467579917711669,-759.918475295905,980236.8901283562,0.0213509645725916,4.795742445131577,5.500656744599213,9.933713651511981,7.173891857012746,False
-4.2318488459954295,-359.50250741030425,412759.00663842645,0.03667324636827912,51.59617718425875,4.8326822021213225,8.159758878865341,1.548234455462748,False
-1.9297376212193011,-825.5998118771149,379259.4898063376,-0.0065965491766457884,64.03754377567076,8.282766571977877,2.7118761170169927,6.1077820311139766,False
1.095758976389586,-879.9682426351719,162953.7199869937,0.07227368339591861,13.538573162170419,5.979261738509132,1.1616419340729867,9.672129695649442,True
-3.3734957544138533,-955.0915496339297,824639.6007807937,-0.09828239006178648,50.95339220140771,7.449005175255454,2.5016648553643863,3.7351435334316507,False
-8.989334285724064,-406.7851554392737,33626.721999311834,0.007185446826560776,1.7367195439740932,0.3727960333376279,0.53136357976583,0.2991444149702649,False
8.850856872114171,-23.804710030499223,79955.92904084147,-0.007545693154184158,28.77040312007669,1.2256935490241139,8.46077083353469,0.127080358104944,False
-3.0961690415977987,-136.11489896468368,823979.5801154111,0.0943452280723521,27.249304204657136,5.359745668745212,6.303212969150957,2.5788131960065828,False
9.706748718533092,-210.397036221976,274643.9387201632,0.06009087135624705,98.47729549543433,3.6958305277507906,6.0285896707040845,8.03722255228821,False
-4.0827688827136965,-924.531082671258,404000.8289980745,0.09811204084137204,50.284166411784234,1.8996068879648376,6.0745660515413675,6.1131973210823904,False
-6.040842279873666,-888.13714821262,360809.3487390204,-0.011601566102435054,38.11234902535728,8.728611432527519,0.17827277416048615,1.5188663665943447,False
-3.210249169067671,-545.0523486097903,378264.4730391371,0.02207628387380345,5.996706812298768,2.655484894658416,0.8774666126189179,8.64921749275457,False
1.7446238196121993,-323.1254783772408,799084.3859385565,0.0904598826597176,97.33479916162739,1.5515497739603679,7.042622077786778,0.4715095725412677,False
2.491541682634214,-559.8510183886074,491075.47185793606,-0.021248780236535647,6.668616110564921,5.155815018802277,5.095793854379699,0.6111570572700165,False
9.85051765041214,-187.44898365015968,735305.9500923366,0.03146350110851032,86.34435915363763,0.5516915905778919,1.8166956659803501,9.2889433319129,False
-3.931587061520718,-532.9783091200957,278230.6500620521,-0.024060750467972403,21.03406229103839,1.1519837330698401,5.16779255768766,6.068558646589603,False
2.373015281015334,-836.3347180446075,781946.1627199373,0.09185679266132712,67.86579616198311,1.0847531287098866,6.625382260758675,6.9053539497445895,False
-2.514469157311156,-241.6546658340451,701403.350142853,-0.05052611342414855,39.843039707286984,6.814086509307542,9.322266515180257,8.219917755210451,False
-5.355387606343021,-422.88620982141276,803398.2147274051,-0.025629822027805685,56.48873641626974,0.6350761172339803,7.323103357416828,5.401247051361931,False
6.835261450155233,-332.23340797403193,998087.4142054601,-0.025420949415230862,27.233771079045145,2.7268848394028664,7.3642929709098475,7.615122011438671,False
-0.8509750835916883,-995.1870919303922,561564.6529310781,0.04381692456833039,1.7709849863833194,8.197582871981961,8.298365754318775,3.842255540881241,False
8.051782006890853,-750.1065425950753,435280.0683293372,0.005967724282390036,58.15385896227643,0.627460057919399,7.33504310837409,8.439079821611541,False
-6.903762934238575,-360.4429970677496,495999.6050728912,-0.02053153233786542,91.46021298029451,1.30780568646773,6.057853912960428,2.9168749776459824,False
-7.310040176866988,-740.880407632867,343037.4164561876,-0.032953790433016925,41.70391504556106,8.418466705801254,2.8173487044234946,2.1888972617787648,False
1.213846966733506,-865.6936597121747,954723.2268886849,0.04545235242104953,8.281257841756778,0.07727605218781575,4.997771773392097,6.574108516625008,False
-4.563198536206469,-709.0954548687953,134888.37594265357,-0.03350938536260842,71.04369968815288,4.867120672899754,3.5162248300390875,6.068472442572313,False
-3.510821905328118,-885.3663656707181,417624.3731836462,0.004379157737030057,58.679189811153876,2.16372889680031,2.4603734941200175,2.2351056294852247,False
3.2537439566534907,-505.18707191129397,505220.78429072653,0.06615118584862353,95.03987210840363,7.692808324935694,6.914841240906899,2.438169118776928,False
-7.319182454510509,-676.8932673828158,247503.99857305543,0.01161925157382819,38.83616034452004,6.550209537836432,4.429854329163826,3.2227815589987117,False
-2.893539971259262,-325.8251537869327,911528.7105422206,0.010827489705036109,66.85564828560246,0.14695796939501515,9.605725286950696,3.835813477493666,False
-0.7952128893687878,-534.1058158813535,368091.786429997,0.027704157828579518,45.166338083079076,7.204335839473462,1.0675645800937972,3.344053408509977,False
2.006293294162969,-818.7501591593278,101554.11095492366,-0.035934602726880566,43.24038197885129,4.011829503264228,9.793409848935648,5.012663583907605,False
0.7013950339460333,-523.5303441122785,579615.8160408643,-0.062483160254874326,47.943258127739014,9.496445712319286,3.6562149134539492,7.951520119567527,False
-0.14282827987826252,-165.24068767360893,914590.2946923248,0.034547941472118954,58.80546533923793,3.575621683252507,3.0399865478761923,8.64340531451369,False
-9.654209756791861,-563.1761403527615,848605.7324648289,0.04343846810070878,65.31855410234374,1.5788514316465374,2.4011781453342627,2.091078731901378,False
3.325102357898583,-925.1602719471102,44216.45917406168,0.042193850496085705,3.8531262414287575,8.053001606889847,1.4005560385323046,5.845946356223127,False
4.561962186914796,-464.84176231884226,52777.88591149502,0.04180431061810114,67.95403603287387,1.7749377511968512,8.657342043670521,5.5879317218891975,False
-4.079630343169485,-551.4153128438359,626347.8148468687,-0.048628276187307584,11.286496900444016,1.410712771184649,6.8221837021183696,6.296691807522537,False
6.865207464805753,-484.5017925393979,412698.4272635476,-0.049075489448654856,43.51657309362242,1.2854925378812598,4.866367791021209,5.866811996247737,False
1.9264807342236594,-35.382419747104905,631846.6624306863,-0.09549659744135618,75.5318583118741,0.9086288605076043,8.064868351536099,1.1577972434935457,False
-2.276808638966232,-646.2929853191431,767956.6511610043,-0.05657782574840822,6.079161654362544,3.613632121200415,8.34358618201538,9.00438021354551,False
2.015273179285707,-655.6131984778212,166734.9776786734,-0.008313488371219188,27.00352011445675,1.3721033450629017,9.785173965700142,5.745550062623071,False
9.31228497963469,-590.7498018396986,86844.06482630395,0.007389484770398247,6.0822654296322245,1.4841191583961522,2.5139981360820185,9.81965983806673,True
-7.097014426420348,-287.7259689066342,293271.2522232941,0.06452210978974787,3.478906343429526,1.2713711407340444,2.5464845858259277,4.6083052352487375,False
-3.173556906500419,-409.8758930344734,249534.5531523687,0.020617251602048164,99.90786266173484,8.495534386167908,3.915332055922347,8.774448541622707,False
5.188342920115289,-555.7928143190343,170035.53623601844,0.00616239210248426,28.767919614991524,5.943285728533274,3.3044275553880675,0.1735825068856489,False
-6.659164527031471,-96.36568419247192,520231.2586351408,-0.026766615701127552,77.70111392904101,5.522289443222979,1.7200673848815262,8.968725842216445,False
4.93542955606234,-737.0566926685166,277528.09839785367,-0.042130604499340876,31.17414055550013,2.664230328139945,1.721619932417332,4.942285386513268,False
9.329340508467332,-798.3457994835811,14756.917441270805,-0.06786323669771852,32.89349886497975,2.5783493971220537,0.5875197317357284,0.6895959762523696,False
-1.453654677549988,-136.2147023536486,459675.4498186708,0.08987732444990787,40.921155196530705,6.925288722327926,0.291032596577665,8.028139954238386,False
-1.1586891240593182,-214.128204952479,344598.02694138925,-0.05047036061520152,81.1936630791605,0.10939419991745636,0.636056731473913,6.834892335124798,False
8.873936312297825,-472.06161516097416,429020.9159861667,-0.05872804674529502,19.70020155709109,6.156397122353162,0.40063510805868785,6.5326081881235245,False
3.1846504142941754,-548.9243211197048,449494.16540180205,0.04540872756803388,79.55962514601927,6.645804950420358,2.267093995960494,6.375737003004823,False
-6.46927696893253,-547.3061837377334,126688.82342324969,0.06667699715818146,45.73274502059388,3.4396254003699402,7.602208257558912,3.0690509368957573,False
-3.4328954273637784,-609.558189715877,241460.02217921862,0.011878306820198012,98.06669723172047,1.4143212550890882,3.523572914665066,5.346208187175353,False
7.8317391076402565,-868.198266538532,786543.897552738,-0.06455107422241287,23.753925922374,6.38176644304287,3.2439276121842218,5.06194561953766,False
-6.2936775795073245,-822.5823889683763,682853.1734909784,0.0851218036837613,46.05128443328847,1.4632524881919762,2.905838718742758,8.586792402904207,False
-8.138713734396719,-183.39542057229107,847948.147061324,-0.025254530719855756,63.44860456446429,2.6276506526376786,4.596283086347186,5.706453924375303,False
0.05462625259337095,-323.2946084358689,466357.28497762006,0.006053534923579518,0.8921965829775327,4.071666799395343,7.755808590987309,1.5172442020542998,False
9.26355150087473,-668.0109088876534,906642.8890439357,0.03633866227469107,72.74787939214855,9.129747010754732,0.7297764394494621,8.576779018186636,False
-1.7512932940833181,-852.3961481461345,149859.89684172432,0.055111596846051936,30.22491604647389,6.92626156124136,5.798311888026314,8.107063645407125,False
0.1079352679681449,-947.4715935310478,885913.8684848616,-0.06233699620607556,49.55721953045066,4.50134964212859,3.16763245792844,5.702679186422172,False
7.7105877431804295,-20.33207702027937,984402.9309674923,-0.018963210366402694,86.86948626314441,0.2870143643949985,8.770206555118111,5.464223804560124,False
3.8989402852924933,-264.76458331239223,426739.7720519184,0.034103050539654844,88.52627858735761,3.946409646770417,9.416595387004826,9.443341791670614,False
-2.082814725814945,-819.7399641575533,10458.742142204643,-0.08614291005700539,90.91205150560837,2.816426320536171,0.18016327592852432,2.468977321789101,False
-3.1507747632393723,-320.415538197086,816310.7965552814,-0.07758080065905666,68.50239611095631,7.321539648446001,7.181375251261083,9.499239894584294,False
8.717578291897176,-98.27246072065907,717520.7867938217,0.0311236937804992,97.46627226182174,4.716798220563851,2.8724581002200167,4.142853118592157,False
3.890071509679789,-862.0172633761665,913528.2030617669,-0.08499171350828692,27.686845232662673,5.2095049917126595,5.96967652883847,0.702105053370623,False
-0.06859620033616665,-736.6595273790772,448360.0033991279,-0.006883091972452932,8.956013936113916,4.141235223055021,0.5191908090805808,8.092413385287436,False
